Date,Time UTC+1,Asset,AR Forecast,AR Rolling Hit-Rate,AR Alpha,AR ACD,MA Forecast,MA Rolling Hit-Rate,MA ACD,ARMA Forecast,AMRA Rolling Hit-Rate,ARMA ACD,Last Input,SD,MAD
"2016-07-18","20:31:23","EUR/USD","UP","48.6","-0.04","7e-04","UP","47.6","0","DOWN","51","-7e-04","1.10631","0.0063","0.0044"
"2016-07-18","20:31:27","USD/JPY","DOWN","54.8","0.09","-0.0067","DOWN","51","-0.0147","UP","51.9","0.0051","105.391","0.6747","0.4912"
"2016-07-18","20:31:31","GBP/USD","DOWN","54.8","-0.12","-0.0028","UP","57.2","1e-04","UP","57.2","7e-04","1.32271","0.0115","0.0065"
"2016-07-18","20:31:35","USD/CHF","UP","51.9","0.14","0","UP","51.9","0","UP","51.9","0","0.98301","0.0049","0.0036"
"2016-07-18","20:31:39","AUD/USD","UP","47.1","-0.1","0","UP","51","0","UP","49.5","0","0.75934","0.005","0.0038"
"2016-07-18","20:31:42","USD/CAD","DOWN","46.6","-0.03","-5e-04","UP","47.6","0","DOWN","47.6","-1e-04","1.29414","0.0074","0.0055"
"2016-07-18","20:31:46","EUR/CHF","UP","52.9","-0.2","0.001","UP","53.8","0","UP","53.8","4e-04","1.08742","0.0035","0.0025"
"2016-07-18","20:31:50","EUR/GBP","UP","46.6","-0.05","5e-04","UP","46.6","0","DOWN","46.6","-2e-04","0.83621","0.0053","0.0035"
"2016-07-18","20:31:53","NZD/USD","UP","53.4","-0.06","1e-04","UP","43.8","0","UP","43.8","4e-04","0.70948","0.0052","0.004"
"2016-07-18","20:31:57","EUR/SEK","UP","51.9","-0.11","0.001","DOWN","51","-1e-04","DOWN","51","-6e-04","9.45924","0.0332","0.0242"
"2016-07-18","20:32:00","EUR/NOK","DOWN","45.2","-0.07","-0.0027","UP","51","0","DOWN","51","-0.0012","9.34812","0.0504","0.0378"
"2016-07-18","20:32:05","USD/SEK","DOWN","54.8","-0.1","-0.0048","UP","52.4","0","DOWN","52.9","-0.0017","8.54901","0.0524","0.0346"
"2016-07-18","20:32:08","USD/NOK","DOWN","51.4","-0.13","-0.0068","UP","51.9","0","DOWN","51.9","-0.003","8.44818","0.061","0.0437"
"2016-07-18","20:32:11","EUR/JPY","DOWN","49","-0.07","-0.0444","UP","51","0.0014","UP","51","0.0703","116.648","0.8663","0.5638"
"2016-07-18","20:32:14","XAU/USD","UP","50.5","-0.05","0.0194","DOWN","51.4","-0.0915","DOWN","51.4","-0.0028","1329.912","10.912","7.7431"
"2016-07-18","20:32:18","XAG/USD","DOWN","46.6","0.04","-6e-04","UP","41.8","0.001","UP","41.8","9e-04","20.00156","0.2158","0.1553"
"2016-07-18","20:32:22","XPD/USD","UP","46.9","0.04","0.0295","UP","48.3","0.0204","UP","48.3","0.0158","641.975","10.5847","7.8348"
"2016-07-18","20:32:26","XPT/USD","UP","51","0.07","0.9719","UP","54.3","0.1906","UP","52.4","0.2435","1086.549","12.1852","9.3042"
"2016-07-18","21:53:09","EUR/USD","UP","48.1","-0.04","7e-04","UP","47.1","0","DOWN","50.5","-9e-04","1.10718","0.0063","0.0044"
"2016-07-18","21:53:14","USD/JPY","UP","54.3","0.1","0.0598","UP","51.4","0.0531","UP","52.4","0.0887","106.147","0.676","0.4931"
"2016-07-18","21:53:18","GBP/USD","DOWN","54.8","-0.12","-0.0028","UP","57.2","1e-04","UP","57.2","7e-04","1.32271","0.0115","0.0065"
"2016-07-18","21:53:21","USD/CHF","UP","51.9","0.14","0","UP","51.9","0","UP","51.9","0","0.98301","0.0049","0.0036"
"2016-07-18","21:53:26","AUD/USD","UP","47.1","-0.1","0","UP","51","0","UP","49.5","0","0.75934","0.005","0.0038"
"2016-07-18","21:53:29","USD/CAD","DOWN","46.6","-0.03","-5e-04","UP","47.6","0","DOWN","47.6","-1e-04","1.29414","0.0074","0.0055"
"2016-07-18","21:53:33","EUR/CHF","UP","52.9","-0.2","0.001","UP","53.8","0","UP","53.8","4e-04","1.08742","0.0035","0.0025"
"2016-07-18","21:53:37","EUR/GBP","UP","46.6","-0.05","5e-04","UP","46.6","0","DOWN","46.6","-2e-04","0.83621","0.0053","0.0035"
"2016-07-18","21:53:40","NZD/USD","UP","53.4","-0.06","1e-04","UP","43.8","0","UP","43.8","4e-04","0.70948","0.0052","0.004"
"2016-07-18","21:53:45","EUR/SEK","UP","51.9","-0.11","0.001","DOWN","51","-1e-04","DOWN","51","-6e-04","9.45924","0.0332","0.0242"
"2016-07-18","21:53:48","EUR/NOK","DOWN","45.2","-0.07","-0.0027","UP","51","0","DOWN","51","-0.0012","9.34812","0.0504","0.0378"
"2016-07-18","21:53:53","USD/SEK","DOWN","54.8","-0.1","-0.0048","UP","52.4","0","DOWN","52.9","-0.0017","8.54901","0.0524","0.0346"
"2016-07-18","21:53:56","USD/NOK","DOWN","51.4","-0.13","-0.0068","UP","51.9","0","DOWN","51.9","-0.003","8.44818","0.061","0.0437"
"2016-07-18","21:53:59","EUR/JPY","DOWN","49","-0.07","-0.0444","UP","51","0.0014","UP","51","0.0703","116.648","0.8663","0.5638"
"2016-07-18","21:54:03","XAU/USD","UP","50.5","-0.05","0.0194","DOWN","51.4","-0.0915","DOWN","51.4","-0.0028","1329.912","10.912","7.7431"
"2016-07-18","21:54:07","XAG/USD","DOWN","46.6","0.04","-6e-04","UP","41.8","0.001","UP","41.8","9e-04","20.00156","0.2158","0.1553"
"2016-07-18","21:54:11","XPD/USD","UP","46.9","0.04","0.0295","UP","48.3","0.0204","UP","48.3","0.0158","641.975","10.5847","7.8348"
"2016-07-18","21:54:15","XPT/USD","UP","51","0.07","0.9719","UP","54.3","0.1906","UP","52.4","0.2435","1086.549","12.1852","9.3042"
"2016-07-18","22:29:31","EUR/USD","UP","48.1","-0.04","7e-04","UP","47.1","0","DOWN","50.5","-9e-04","1.10718","0.0063","0.0044"
"2016-07-18","22:29:35","USD/JPY","UP","54.3","0.1","0.0598","UP","51.4","0.0531","UP","52.4","0.0887","106.147","0.676","0.4931"
"2016-07-18","22:29:40","GBP/USD","DOWN","54.3","-0.12","-0.0032","DOWN","56.7","-2e-04","UP","56.7","3e-04","1.32573","0.0115","0.0065"
"2016-07-18","22:29:43","USD/CHF","DOWN","51.9","0.14","-1e-04","DOWN","51.9","-1e-04","DOWN","51.9","-1e-04","0.98241","0.0049","0.0036"
"2016-07-18","22:29:47","AUD/USD","DOWN","46.6","-0.1","-1e-04","DOWN","50.5","-1e-04","UP","49","0","0.7601","0.005","0.0038"
"2016-07-18","22:29:51","USD/CAD","DOWN","46.6","-0.03","-5e-04","UP","47.6","0","DOWN","47.6","-1e-04","1.29406","0.0074","0.0055"
"2016-07-18","22:29:55","EUR/CHF","UP","52.4","-0.2","9e-04","DOWN","53.4","-1e-04","UP","53.4","3e-04","1.0879","0.0035","0.0025"
"2016-07-18","22:29:58","EUR/GBP","UP","47.1","-0.05","6e-04","UP","46.2","0","DOWN","46.2","-1e-04","0.83516","0.0053","0.0035"
"2016-07-18","22:30:02","NZD/USD","UP","53.8","-0.06","0","DOWN","44.2","-1e-04","UP","44.2","2e-04","0.7117","0.0052","0.004"
"2016-07-18","22:30:06","EUR/SEK","DOWN","51.9","-0.11","-4e-04","DOWN","51","-0.0017","DOWN","51","-0.0022","9.47212","0.0332","0.0242"
"2016-07-18","22:30:09","EUR/NOK","DOWN","45.2","-0.07","-0.0025","UP","51","2e-04","DOWN","51","-0.001","9.34505","0.0504","0.0378"
"2016-07-18","22:30:13","USD/SEK","DOWN","54.8","-0.1","-0.0054","DOWN","52.4","-5e-04","DOWN","52.9","-0.0023","8.55507","0.0524","0.0347"
"2016-07-18","22:30:16","USD/NOK","DOWN","51.4","-0.13","-0.0059","UP","51.9","0.001","DOWN","51.9","-0.0021","8.4409","0.061","0.0437"
"2016-07-18","22:30:20","EUR/JPY","DOWN","48.6","-0.07","-0.1195","DOWN","50.5","-0.057","DOWN","50.5","-0.0138","117.572","0.8679","0.5663"
"2016-07-18","22:30:23","XAU/USD","UP","50.5","-0.05","0.0477","DOWN","51.4","-0.0646","UP","51.4","0.003","1329.36","10.9118","7.7414"
"2016-07-18","22:30:27","XAG/USD","UP","46.6","0.04","0.0013","UP","41.8","0.003","UP","41.8","0.0028","20.05732","0.2158","0.1554"
"2016-07-18","22:30:31","XPD/USD","UP","46.9","0.04","0.1961","UP","48.3","0.1829","UP","48.3","0.1766","646.169","10.5877","7.8485"
"2016-07-18","22:30:35","XPT/USD","UP","51","0.06","1.6162","UP","54.3","0.8724","UP","52.4","0.9387","1096.559","12.2039","9.3369"
"2016-07-18","22:30:41","SPX500/USD","UP","41.3","-0.02","0.0848","DOWN","45.7","-0.0535","UP","48.1","0.0878","2165.1","18.4216","13.1173"
"2016-07-18","22:30:45","WTICO_USD","UP","47.6","-0.1","0.0044","UP","50.5","0.0705","UP","50.5","0.0571","45.186","1.0614","0.8179"
"2016-07-18","22:30:50","BCO/USD","UP","49.3","-0.11","0.0264","UP","52.2","0.0843","n.a.","52.2","0.0039","46.729","1.0995","0.8386"
"2016-07-19","07:45:15","EUR/USD","UP","47.8","-0.04","3e-04","UP","47.3","0","UP","50.2","8e-04","1.10748","0.0063","0.0044"
"2016-07-19","07:45:28","USD/JPY","UP","54.1","0.1","0.0876","DOWN","52.2","-0.0011","UP","53.1","0.0143","105.79","0.676","0.4921"
"2016-07-19","07:45:38","GBP/USD","UP","55.1","-0.12","0.0033","UP","57","0","DOWN","57","-2e-04","1.32149","0.0115","0.0065"
"2016-07-19","07:45:46","USD/CHF","UP","51.5","0.14","0","UP","51.5","0","UP","51.5","0","0.98291","0.0049","0.0036"
"2016-07-19","07:45:56","AUD/USD","DOWN","47.3","-0.1","-1e-04","UP","51.2","0","DOWN","49.8","-1e-04","0.75254","0.0051","0.0039"
"2016-07-19","07:46:04","USD/CAD","UP","47.3","-0.03","4e-04","UP","46.9","0","UP","46.9","2e-04","1.29794","0.0074","0.0055"
"2016-07-19","07:46:14","EUR/CHF","UP","53.1","-0.21","6e-04","DOWN","53.1","-1e-04","DOWN","53.1","-1e-04","1.08864","0.0035","0.0025"
"2016-07-19","07:46:23","EUR/GBP","DOWN","46.9","-0.05","-1e-04","UP","46.4","0","UP","46.4","1e-04","0.83799","0.0053","0.0035"
"2016-07-19","07:46:30","NZD/USD","UP","53.1","-0.06","7e-04","UP","43.5","0","UP","43.5","5e-04","0.70317","0.0052","0.004"
"2016-07-19","07:46:40","EUR/SEK","DOWN","51.7","-0.11","-0.0011","DOWN","50.2","-3e-04","DOWN","50.2","-0.0033","9.47605","0.0333","0.0242"
"2016-07-19","07:46:48","EUR/NOK","DOWN","44.9","-0.07","-2e-04","DOWN","49.8","-1e-04","UP","49.8","0.0011","9.35889","0.0505","0.0378"
"2016-07-19","07:46:58","USD/SEK","DOWN","54.6","-0.1","-0.0026","DOWN","52.2","-1e-04","UP","52.7","8e-04","8.55652","0.0525","0.0347"
"2016-07-19","07:47:06","USD/NOK","DOWN","52.2","-0.13","-0.005","DOWN","51.2","-1e-04","UP","51.2","0.0013","8.45141","0.0611","0.0438"
"2016-07-19","07:47:13","EUR/JPY","UP","49.3","-0.07","0.3126","DOWN","51.2","-9e-04","DOWN","51.2","-0.0066","117.142","0.8682","0.5667"
"2016-07-19","07:47:22","XAU/USD","UP","50.2","-0.05","0.0314","UP","51.7","0.0132","UP","51.7","0.013","1329.62","10.9001","7.7195"
"2016-07-19","07:47:30","XAG/USD","DOWN","47.3","0.04","-0.0118","DOWN","42.5","-1e-04","DOWN","42.5","-1e-04","19.89198","0.2162","0.1558"
"2016-07-19","07:47:39","XPD/USD","DOWN","46.6","0.04","-0.3239","DOWN","49.5","-0.0206","DOWN","49.5","-0.0207","640.45","10.5977","7.8407"
"2016-07-19","07:47:50","XPT/USD","DOWN","50.7","0.07","-0.9787","DOWN","54.1","-0.1369","DOWN","52.2","-0.3018","1088.958","12.194","9.3067"
"2016-07-19","07:48:00","SPX500/USD","UP","41.5","-0.02","0.5264","UP","46.4","0.0129","DOWN","47.8","-0.0227","2162.6","18.4107","13.0863"
"2016-07-19","07:48:10","WTICO_USD","DOWN","47.8","-0.1","-0.0353","UP","50.2","0.0054","DOWN","50.2","-0.0376","44.998","1.0632","0.819"
"2016-07-19","07:48:18","BCO/USD","DOWN","49","-0.12","-0.1169","UP","52.4","0.0074","DOWN","52.4","-0.0499","46.571","1.1009","0.8392"
"2016-07-20","07:47:18","EUR/USD","DOWN","48.1","-0.04","-5e-04","UP","47.6","0","DOWN","50.5","-0.001","1.10157","0.0063","0.0044"
"2016-07-20","07:47:32","USD/JPY","DOWN","54.3","0.1","-0.0366","UP","52.4","2e-04","UP","53.4","0.0138","106.046","0.6751","0.4913"
"2016-07-20","07:47:42","GBP/USD","DOWN","54.8","-0.12","-0.002","UP","56.7","1e-04","DOWN","56.7","-3e-04","1.31083","0.0115","0.0065"
"2016-07-20","07:47:50","USD/CHF","UP","51.4","0.14","0","DOWN","51","-1e-04","UP","51","0","0.9857","0.0049","0.0036"
"2016-07-20","07:48:01","AUD/USD","DOWN","47.1","-0.1","-1e-04","UP","50.5","1e-04","UP","49","0","0.74983","0.0051","0.0038"
"2016-07-20","07:48:10","USD/CAD","DOWN","46.6","-0.03","-2e-04","UP","47.1","0","UP","47.1","0","1.30201","0.0074","0.0055"
"2016-07-20","07:48:20","EUR/CHF","DOWN","52.4","-0.21","-7e-04","UP","53.4","1e-04","DOWN","53.4","-1e-04","1.08572","0.0035","0.0025"
"2016-07-20","07:48:29","EUR/GBP","UP","46.6","-0.05","2e-04","UP","46.2","0","UP","46.2","0","0.8403","0.0053","0.0035"
"2016-07-20","07:48:37","NZD/USD","DOWN","53.8","-0.06","-2e-04","UP","43.8","0","UP","43.8","2e-04","0.70577","0.0052","0.004"
"2016-07-20","07:48:47","EUR/SEK","DOWN","51.9","-0.11","-0.0023","DOWN","50.5","-2e-04","DOWN","50.5","-0.0035","9.48503","0.0332","0.0242"
"2016-07-20","07:48:55","EUR/NOK","DOWN","45.2","-0.07","-9e-04","UP","50.5","0","DOWN","50.5","-8e-04","9.35587","0.0504","0.0377"
"2016-07-20","07:49:07","USD/SEK","UP","54.3","-0.1","0.0029","DOWN","51.9","-6e-04","UP","52.4","0.0015","8.61151","0.0525","0.0348"
"2016-07-20","07:49:15","USD/NOK","UP","51.9","-0.13","0.0022","DOWN","51","-9e-04","UP","51","0.0015","8.49493","0.061","0.0438"
"2016-07-20","07:49:23","EUR/JPY","DOWN","49.5","-0.07","-0.1951","UP","51.4","9e-04","DOWN","51.4","-0.0092","116.8","0.867","0.566"
"2016-07-20","07:49:32","XAU/USD","DOWN","49.5","-0.05","-0.0099","UP","51.4","0.0164","DOWN","51.4","-0.0019","1331.302","10.8824","7.7003"
"2016-07-20","07:49:41","XAG/USD","DOWN","46.6","0.04","-0.0076","UP","42.3","2e-04","UP","42.3","2e-04","19.90806","0.2159","0.1553"
"2016-07-20","07:49:51","XPD/USD","DOWN","47.3","0.04","-0.2111","DOWN","49.3","-0.0144","DOWN","49.3","-0.2067","653.521","10.6038","7.8543"
"2016-07-20","07:50:02","XPT/USD","DOWN","51","0.07","-0.2782","UP","54.3","0.0174","UP","52.4","0.1656","1086.896","12.1756","9.2831"
"2016-07-20","07:50:13","SPX500/USD","DOWN","41.3","-0.02","-0.7263","UP","46.6","0.0017","UP","48.1","0.0195","2163.2","18.3805","13.0417"
"2016-07-20","07:50:23","WTICO_USD","UP","47.6","-0.1","0.0612","UP","49.5","0.0044","UP","49.5","0.0129","44.852","1.0615","0.8166"
"2016-07-20","07:50:38","BCO/USD","UP","49.3","-0.12","0.0532","UP","52.7","0.0027","UP","52.7","0.0238","46.573","1.0991","0.8366"
"2016-07-21","07:45:16","EUR/USD","UP","48.3","-0.04","4e-04","UP","47.8","0","UP","50.7","9e-04","1.10337","0.0063","0.0044"
"2016-07-21","07:45:29","USD/JPY","UP","54.1","0.1","0.0686","DOWN","52.2","-0.01","UP","53.1","0.0355","107.068","0.677","0.4932"
"2016-07-21","07:45:40","GBP/USD","UP","55","-0.12","0.0014","DOWN","56.9","-2e-04","UP","56.9","5e-04","1.32335","0.0115","0.0066"
"2016-07-21","07:45:48","USD/CHF","UP","51.2","0.14","1e-04","UP","51.2","0","UP","51.2","0","0.98441","0.0049","0.0035"
"2016-07-21","07:45:59","AUD/USD","DOWN","46.9","-0.1","-1e-04","UP","50.7","0","UP","49.3","0","0.74918","0.005","0.0038"
"2016-07-21","07:46:08","USD/CAD","UP","46.9","-0.03","0","UP","47.4","0","UP","47.4","1e-04","1.30403","0.0074","0.0055"
"2016-07-21","07:46:18","EUR/CHF","UP","52.6","-0.21","0","UP","54.1","0","UP","54.1","0","1.08637","0.0035","0.0025"
"2016-07-21","07:46:27","EUR/GBP","DOWN","46.9","-0.05","-4e-04","UP","46.4","0","DOWN","46.4","-1e-04","0.83328","0.0053","0.0035"
"2016-07-21","07:46:35","NZD/USD","UP","53.1","-0.06","6e-04","UP","44","1e-04","UP","44","5e-04","0.6982","0.0052","0.004"
"2016-07-21","07:46:44","EUR/SEK","UP","51.7","-0.11","0.0023","UP","50.2","2e-04","DOWN","50.2","-0.0019","9.46948","0.0332","0.0241"
"2016-07-21","07:46:53","EUR/NOK","UP","45.5","-0.07","5e-04","UP","50.7","1e-04","UP","50.7","8e-04","9.35847","0.0503","0.0376"
"2016-07-21","07:47:04","USD/SEK","DOWN","54.5","-0.1","-0.0035","UP","52.2","3e-04","DOWN","52.6","-0.0015","8.5807","0.0524","0.0348"
"2016-07-21","07:47:11","USD/NOK","DOWN","52.2","-0.13","-0.0038","UP","51.7","3e-04","DOWN","51.7","-0.001","8.48084","0.0609","0.0437"
"2016-07-21","07:47:19","EUR/JPY","UP","49.8","-0.07","0.0889","UP","51.7","0.0064","UP","51.7","0.0592","117.982","0.8695","0.5692"
"2016-07-21","07:47:28","XAU/USD","UP","49.8","-0.05","0.2","DOWN","51.7","-0.0272","UP","51.7","0.1185","1316.46","10.9097","7.7323"
"2016-07-21","07:47:37","XAG/USD","UP","46.9","0.03","5e-04","UP","41.6","0.0016","UP","41.6","0.0012","19.31934","0.2184","0.1568"
"2016-07-21","07:47:46","XPD/USD","UP","47.6","0.04","0.511","UP","49.5","0.054","DOWN","49.5","-0.0882","669.465","10.6177","7.8807"
"2016-07-21","07:47:56","XPT/USD","UP","50.7","0.07","0.9251","UP","54.1","0.1786","UP","52.2","0.2979","1080.768","12.1658","9.2859"
"2016-07-21","07:48:07","SPX500/USD","UP","42.1","-0.02","0.457","UP","46.4","0.0057","UP","47.8","0.1163","2172.3","18.3581","13.0315"
"2016-07-21","07:48:17","WTICO_USD","UP","46.9","-0.1","0.0228","DOWN","49.8","-0.003","UP","49.8","0.0099","45.198","1.0599","0.8149"
"2016-07-21","07:48:26","BCO/USD","UP","49","-0.12","0.076","DOWN","51.9","-0.009","UP","51.9","0.0189","47.183","1.0979","0.8357"
"2016-07-22","18:52:41","EUR/USD","UP","48.3","-0.04","2e-04","UP","47.4","0","DOWN","50.2","-9e-04","1.10295","0.0063","0.0044"
